,userID,sex,age,living_area,living_area_size,occupation,family_size,marry,income_per_year
5983,1528102,여성,51,경기도,중소도시,판매 종사자,2,배우자 있음,20000
5984,1528301,여성,47,경기도,중소도시,가정주부,4,배우자 있음,5000
5985,1528302,남성,47,경기도,중소도시,관리자,4,배우자 있음,5000
5986,1528303,여성,21,경기도,중소도시,대학생,4,미혼,5000
5987,1528304,여성,17,경기도,중소도시,고등학생,4,미혼,5000
5988,1528501,남성,60,경기도,중소도시,판매 종사자,3,배우자 있음,6000
5989,1528502,여성,57,경기도,중소도시,가정주부,3,배우자 있음,6000
5990,1528504,여성,32,경기도,중소도시,판매 종사자,3,배우자 있음,6000
5991,1528601,남성,60,경기도,중소도시,단순노무자,2,배우자 있음,7200
5992,1528602,여성,55,경기도,중소도시,가정주부,2,배우자 있음,7200
5993,1528801,남성,70,경기도,중소도시,은퇴/무직,3,배우자 있음,5000
5994,1528802,여성,63,경기도,중소도시,가정주부,3,배우자 있음,5000
5995,1528803,남성,36,경기도,중소도시,판매 종사자,3,미혼,5000
5996,1528901,여성,67,경기도,읍/면,은퇴/무직,1,배우자 있음,3000
5997,1529101,여성,41,경기도,중소도시,관리자,5,배우자 있음,5000
5998,1529102,남성,41,경기도,중소도시,서비스 종사자,5,배우자 있음,5000
5999,1529105,남성,65,경기도,중소도시,은퇴/무직,5,배우자 있음,5000
6000,1529201,남성,63,경기도,중소도시,관리자,2,배우자 있음,6000
6001,1529202,여성,51,경기도,중소도시,가정주부,2,배우자 있음,6000
6002,1529401,남성,54,경기도,중소도시,판매 종사자,4,배우자 있음,7200
6003,1529402,여성,52,경기도,중소도시,판매 종사자,4,배우자 있음,7200
6004,1529403,남성,25,경기도,중소도시,대학생,4,미혼,7200
6005,1529404,여성,24,경기도,중소도시,대학생,4,미혼,7200
6006,1529501,남성,65,경기도,중소도시,은퇴/무직,5,배우자 있음,4000
6007,1529502,여성,63,경기도,중소도시,가정주부,5,배우자 있음,4000
6008,1529503,여성,38,경기도,중소도시,사무 종사자,5,배우자 있음,4000
6009,1529504,남성,34,경기도,중소도시,사무 종사자,5,미혼,4000
6010,1529601,남성,61,경기도,중소도시,은퇴/무직,4,배우자 있음,8400
6011,1529602,여성,51,경기도,중소도시,기능원 및 관련 기능 종사자,4,배우자 있음,8400
6012,1529603,여성,26,경기도,중소도시,사무 종사자,4,미혼,8400
6013,1529604,남성,19,경기도,중소도시,대학생,4,미혼,8400
6014,1529701,남성,43,경기도,중소도시,사무 종사자,4,배우자 있음,7000
6015,1529702,여성,42,경기도,중소도시,전문가 및 관련 종사자,4,배우자 있음,7000
6016,1529703,여성,66,경기도,중소도시,가정주부,4,사별,7000
6017,1529801,남성,82,경기도,중소도시,은퇴/무직,2,배우자 있음,4800
6018,1529802,여성,80,경기도,중소도시,가정주부,2,배우자 있음,4800
6019,1530001,남성,72,경기도,중소도시,단순노무자,2,배우자 있음,1800
6020,1530002,여성,68,경기도,중소도시,가정주부,2,배우자 있음,1800
6021,1530201,남성,57,경기도,중소도시,은퇴/무직,1,미혼,1800
6022,1530302,여성,62,경기도,중소도시,가정주부,2,배우자 있음,1000
6023,1530501,남성,57,경기도,중소도시,관리자,4,배우자 있음,12000
6024,1530502,여성,58,경기도,중소도시,가정주부,4,배우자 있음,12000
6025,1530503,여성,18,경기도,중소도시,고등학생,4,미혼,12000
6026,1530504,여성,31,경기도,중소도시,은퇴/무직,4,미혼,12000
6027,1530701,남성,66,경기도,중소도시,전문가 및 관련 종사자,3,배우자 있음,10000
6028,1530702,여성,61,경기도,중소도시,가정주부,3,배우자 있음,10000
6029,1530704,남성,36,경기도,중소도시,사무 종사자,3,미혼,10000
6030,1532101,남성,47,경기도,중소도시,사무 종사자,6,배우자 있음,10000
6031,1532102,여성,43,경기도,중소도시,관리자,6,배우자 있음,10000
6032,1532103,여성,74,경기도,중소도시,은퇴/무직,6,사별,10000
6033,1532104,여성,16,경기도,중소도시,고등학생,6,미혼,10000
6034,1532201,남성,38,경기도,중소도시,사무 종사자,4,배우자 있음,7000
6035,1532202,여성,38,경기도,중소도시,가정주부,4,배우자 있음,7000
6036,1532401,남성,54,경기도,중소도시,판매 종사자,5,배우자 있음,7000
6037,1532402,여성,47,경기도,중소도시,사무 종사자,5,배우자 있음,7000
6038,1532403,남성,89,경기도,중소도시,은퇴/무직,5,사별,7000
6039,1532404,여성,20,경기도,중소도시,대학생,5,미혼,7000
6040,1532405,여성,16,경기도,중소도시,고등학생,5,미혼,7000
6041,1532501,남성,40,경기도,중소도시,사무 종사자,5,배우자 있음,8000
6042,1532502,여성,39,경기도,중소도시,가정주부,5,배우자 있음,8000
6043,1532601,남성,43,경기도,중소도시,사무 종사자,5,배우자 있음,8000
6044,1532602,여성,43,경기도,중소도시,전문가 및 관련 종사자,5,배우자 있음,8000
6045,1532603,여성,15,경기도,중소도시,중학생,5,미혼,8000
6046,1532701,남성,53,경기도,중소도시,사무 종사자,4,배우자 있음,15000
6047,1532702,여성,51,경기도,중소도시,전문가 및 관련 종사자,4,배우자 있음,15000
6048,1532703,여성,25,경기도,중소도시,대학생,4,미혼,15000
6049,1532704,남성,19,경기도,중소도시,대학생,4,미혼,15000
6050,1532901,남성,39,충청북도,중소도시,사무 종사자,4,배우자 있음,7500
6051,1532902,여성,39,충청북도,중소도시,사무 종사자,4,배우자 있음,7500
6052,1533001,남성,47,대전광역시,중소도시,사무 종사자,4,배우자 있음,5500
6053,1533002,여성,42,대전광역시,중소도시,가정주부,4,배우자 있음,5500
6054,1533101,남성,52,충청북도,중소도시,사무 종사자,4,배우자 있음,7500
6055,1533102,여성,49,충청북도,중소도시,판매 종사자,4,배우자 있음,7500
6056,1533103,남성,25,충청북도,중소도시,국인,4,미혼,7500
6057,1533104,남성,22,충청북도,중소도시,강치/기계 조작 및 조립 종사자,4,미혼,7500
6058,1533201,남성,68,충청북도,중소도시,판매 종사자,2,배우자 있음,4000
6059,1533202,여성,62,충청북도,중소도시,전문가 및 관련 종사자,2,배우자 있음,4000
6060,1533301,남성,46,충청북도,중소도시,사무 종사자,4,배우자 있음,4800
6061,1533302,여성,42,충청북도,중소도시,가정주부,4,배우자 있음,4800
6062,1534101,남성,38,충청남도,중소도시,강치/기계 조작 및 조립 종사자,5,배우자 있음,7000
6063,1534102,여성,37,충청남도,중소도시,가정주부,5,배우자 있음,7000
6064,1534301,남성,47,충청남도,중소도시,강치/기계 조작 및 조립 종사자,3,배우자 있음,7000
6065,1534302,여성,47,충청남도,중소도시,가정주부,3,배우자 있음,7000
6066,1534303,남성,18,충청남도,중소도시,고등학생,3,미혼,7000
6067,1534401,남성,40,충청남도,읍/면,사무 종사자,4,배우자 있음,6000
6068,1534402,여성,35,충청남도,읍/면,가정주부,4,배우자 있음,6000
6069,1534601,남성,41,충청남도,중소도시,강치/기계 조작 및 조립 종사자,5,배우자 있음,6000
6070,1534602,여성,36,충청남도,중소도시,단순노무자,5,배우자 있음,6000
6071,1534603,여성,66,충청남도,중소도시,가정주부,5,사별,6000
6072,1534701,남성,50,충청남도,읍/면,사무 종사자,4,배우자 있음,7000
6073,1534702,여성,49,충청남도,읍/면,서비스 종사자,4,배우자 있음,7000
6074,1534703,여성,21,충청남도,읍/면,대학생,4,미혼,7000
6075,1534704,남성,18,충청남도,읍/면,고등학생,4,미혼,7000
6076,1534801,남성,51,충청남도,중소도시,강치/기계 조작 및 조립 종사자,4,배우자 있음,10000
6077,1534802,여성,46,충청남도,중소도시,가정주부,4,배우자 있음,10000
6078,1534803,여성,21,충청남도,중소도시,대학생,4,미혼,10000
6079,1534804,여성,16,충청남도,중소도시,고등학생,4,미혼,10000
6080,1534901,남성,43,충청남도,중소도시,사무 종사자,4,배우자 있음,10000
6081,1534902,여성,40,충청남도,중소도시,가정주부,4,배우자 있음,10000
6082,1535001,남성,46,충청남도,중소도시,사무 종사자,4,배우자 있음,7000
6083,1535002,여성,47,충청남도,중소도시,가정주부,4,배우자 있음,7000
6084,1535003,여성,19,충청남도,중소도시,대학생,4,미혼,7000
6085,1535004,남성,16,충청남도,중소도시,고등학생,4,미혼,7000
6086,1535301,남성,71,충청남도,중소도시,농림어업 숙련 종사자,6,배우자 있음,4800
6087,1535302,여성,69,충청남도,중소도시,가정주부,6,배우자 있음,4800
6088,1535401,남성,68,충청남도,중소도시,관리자,6,배우자 있음,12300
6089,1535402,여성,63,충청남도,중소도시,가정주부,6,배우자 있음,12300
6090,1535403,여성,38,충청남도,중소도시,서비스 종사자,6,배우자 있음,12300
6091,1535404,남성,39,충청남도,중소도시,서비스 종사자,6,배우자 있음,12300
6092,1535501,남성,46,충청남도,중소도시,판매 종사자,4,배우자 있음,5000
6093,1535502,여성,42,충청남도,중소도시,전문가 및 관련 종사자,4,배우자 있음,5000
6094,1535601,남성,47,충청남도,중소도시,국인,4,배우자 있음,7000
6095,1535602,여성,44,충청남도,중소도시,사무 종사자,4,배우자 있음,7000
6096,1535603,남성,15,충청남도,중소도시,중학생,4,미혼,7000
6097,1535604,남성,15,충청남도,중소도시,중학생,4,미혼,7000
6098,1535901,남성,73,충청남도,중소도시,은퇴/무직,2,배우자 있음,5000
6099,1535902,여성,68,충청남도,중소도시,가정주부,2,배우자 있음,5000
6100,1536401,남성,49,충청남도,읍/면,사무 종사자,3,배우자 있음,8000
6101,1536402,여성,43,충청남도,읍/면,가정주부,3,배우자 있음,8000
6102,1536403,남성,16,충청남도,읍/면,고등학생,3,미혼,8000
6103,1536601,여성,38,전라북도,중소도시,가정주부,5,배우자 있음,10000
6104,1536602,남성,41,전라북도,중소도시,기능원 및 관련 기능 종사자,5,배우자 있음,10000
6105,1536701,남성,56,전라북도,중소도시,강치/기계 조작 및 조립 종사자,2,배우자 있음,8000
6106,1536702,여성,55,전라북도,중소도시,가정주부,2,배우자 있음,8000
6107,1536801,여성,54,전라북도,중소도시,전문가 및 관련 종사자,4,배우자 있음,10000
6108,1536802,남성,55,전라북도,중소도시,판매 종사자,4,배우자 있음,10000
6109,1536803,여성,23,전라북도,중소도시,대학생,4,미혼,10000
6110,1536804,남성,20,전라북도,중소도시,대학생,4,미혼,10000
6111,1536901,여성,56,전라북도,중소도시,가정주부,2,배우자 있음,12000
6112,1536902,남성,58,전라북도,중소도시,사무 종사자,2,배우자 있음,12000
6113,1537001,여성,47,전라북도,중소도시,관리자,4,배우자 있음,9000
6114,1537002,남성,52,전라북도,중소도시,사무 종사자,4,배우자 있음,9000
6115,1537003,여성,21,전라북도,중소도시,대학생,4,미혼,9000
6116,1537004,남성,19,전라북도,중소도시,대학생,4,미혼,9000
6117,1537101,여성,40,전라북도,중소도시,가정주부,5,배우자 있음,7200
6118,1537102,남성,44,전라북도,중소도시,사무 종사자,5,배우자 있음,7200
6119,1537103,여성,17,전라북도,중소도시,고등학생,5,미혼,7200
6120,1537104,여성,15,전라북도,중소도시,중학생,5,미혼,7200
6121,1537201,여성,42,전라북도,중소도시,사무 종사자,5,배우자 있음,9000
6122,1537202,남성,46,전라북도,중소도시,사무 종사자,5,배우자 있음,9000
6123,1537301,남성,61,전라북도,중소도시,전문가 및 관련 종사자,8,배우자 있음,20400
6124,1537302,여성,56,전라북도,중소도시,사무 종사자,8,배우자 있음,20400
6125,1537303,남성,34,전라북도,중소도시,은퇴/무직,8,미혼,20400
6126,1537304,여성,30,전라북도,중소도시,전문가 및 관련 종사자,8,배우자 있음,20400
6127,1537305,남성,16,전라북도,중소도시,고등학생,8,미혼,20400
6128,1537306,남성,35,전라북도,중소도시,전문가 및 관련 종사자,8,배우자 있음,20400
6129,1537501,여성,59,전라북도,중소도시,가정주부,2,배우자 있음,15000
6130,1537502,남성,60,전라북도,중소도시,판매 종사자,2,배우자 있음,15000
6131,1537701,남성,53,경상남도,읍/면,관리자,3,배우자 있음,7500
6132,1537702,여성,46,경상남도,읍/면,전문가 및 관련 종사자,3,배우자 있음,7500
6133,1537703,남성,18,경상남도,읍/면,고등학생,3,미혼,7500
6134,1537801,남성,57,경상남도,읍/면,전문가 및 관련 종사자,2,배우자 있음,9000
6135,1537802,여성,53,경상남도,읍/면,사무 종사자,2,배우자 있음,9000
6136,1537901,남성,48,경상남도,읍/면,농림어업 숙련 종사자,3,배우자 있음,7500
6137,1537902,여성,48,경상남도,읍/면,은퇴/무직,3,배우자 있음,7500
6138,1537903,남성,18,경상남도,읍/면,고등학생,3,미혼,7500
6139,1538001,남성,54,경상남도,읍/면,사무 종사자,4,배우자 있음,10000
6140,1538002,여성,51,경상남도,읍/면,전문가 및 관련 종사자,4,배우자 있음,10000
6141,1538003,남성,26,경상남도,읍/면,대학생,4,미혼,10000
6142,1538004,남성,23,경상남도,읍/면,대학생,4,미혼,10000
6143,1538101,여성,47,경상남도,읍/면,사무 종사자,2,미혼,4500
6144,1538102,남성,44,경상남도,읍/면,사무 종사자,2,미혼,4500
6145,1538201,남성,48,경상남도,읍/면,기능원 및 관련 기능 종사자,4,배우자 있음,6500
6146,1538202,여성,45,경상남도,읍/면,단순노무자,4,배우자 있음,6500
6147,1538203,여성,15,경상남도,읍/면,중학생,4,미혼,6500
6148,1538301,남성,42,경상남도,읍/면,판매 종사자,4,배우자 있음,4800
6149,1538302,여성,40,경상남도,읍/면,가정주부,4,배우자 있음,4800
6150,1538501,남성,47,경상남도,읍/면,사무 종사자,4,배우자 있음,6500
6151,1538502,여성,47,경상남도,읍/면,가정주부,4,배우자 있음,6500
6152,1538601,남성,42,경상남도,읍/면,기능원 및 관련 기능 종사자,4,배우자 있음,7000
6153,1538602,여성,33,경상남도,읍/면,가정주부,4,배우자 있음,7000
6154,1538701,남성,43,경상남도,읍/면,사무 종사자,5,배우자 있음,8000
6155,1538702,여성,38,경상남도,읍/면,전문가 및 관련 종사자,5,배우자 있음,8000
6156,1538703,여성,60,경상남도,읍/면,가정주부,5,사별,8000
6157,1538801,남성,52,경상남도,읍/면,관리자,4,배우자 있음,6000
